456	4.03225806452e-05
457	0.0
458	0.000161290322581
459	0.000120967741935
460	4.03225806452e-05
461	0.0
462	4.03225806452e-05
463	0.0
464	4.03225806452e-05
465	0.000161290322581
466	4.03225806452e-05
467	0.0
468	0.0
469	0.0
470	8.06451612903e-05
471	4.03225806452e-05
472	0.0
473	0.000201612903226
474	8.06451612903e-05
475	0.0
476	0.0
477	0.0
478	4.03225806452e-05
479	4.03225806452e-05
480	0.0
481	4.03225806452e-05
482	4.03225806452e-05
483	0.0
484	0.0
485	4.03225806452e-05
486	4.03225806452e-05
487	0.0
488	0.0
489	4.03225806452e-05
490	0.0
491	0.0
492	8.06451612903e-05
493	0.0
494	4.03225806452e-05
495	0.0
496	0.0
497	8.06451612903e-05
498	0.0
499	0.0
500	4.03225806452e-05
501	4.03225806452e-05
502	0.0
503	0.0
504	8.06451612903e-05
505	0.0
506	8.06451612903e-05
507	0.0
508	8.06451612903e-05
509	4.03225806452e-05
510	0.0
511	4.03225806452e-05
512	4.03225806452e-05
513	4.03225806452e-05
514	8.06451612903e-05
